1995	8	31	427	43	81849	0.34446	-0.80031	-0.46859	-0.92462	-0.53838	-0.053272	-0.032842	-0.60258	-0.69097	-1.4268	-0.27649	0.061699	-0.020327	0.62418	-0.86153	-0.15998	0.01547	-0.0004029	0.05518	0.010066	0.058951	0.03484	0.018409	0.043711	0.027686	-0.0005856	-0.085822	0.040033
1995	8	31	427	44	2.5433e+005	0.051493	1.6059	0.54752	0.1113	0.37781	-0.24448	-1.7602	-0.050115	3.0207	-0.33697	0.79551	-2.0292	-0.2965	1.4222	-0.022251	0.42608	0.051068	-0.027217	0.06241	0.025082	0.054388	0.015524	0.021737	-0.0097781	0.014031	0.0020788	-0.0075992	0.04389
1995	8	31	427	45	2.1438e+005	-0.59017	0.68373	0.68166	-0.5072	-0.62592	-0.51933	-1.0073	-0.53346	1.1676	0.23477	1.16	-1.4423	-0.38447	-0.50898	-0.69324	0.26321	0.067271	-0.012285	0.063559	0.025625	0.023258	0.013873	-0.02261	-0.0075714	0.0010821	0.010432	-0.042889	0.042135
1995	8	31	427	46	17821	2.2991	-1.0126	0.40104	0.49515	0.6739	-0.50714	-1.4678	0.79904	0.81472	-0.56999	-0.721	-1.573	0.48381	0.3638	-0.14821	0.20675	0.018236	-0.02245	-0.0040852	0.038362	0.01117	-0.0036083	0.018236	0.005924	0.026303	0.01626	-0.04184	0.057747
1995	8	31	427	47	8.3177e+005	-0.056511	1.3252	0.52977	-0.25979	-0.26513	-0.61409	-1.1457	-0.33917	1.8445	-1.4563	-0.62943	-1.288	-0.31454	-0.41741	-0.6433	-0.84522	0.04154	-0.01147	0.050039	0.014701	0.032217	0.0084895	0.011691	0.0041533	0.015896	0.0098822	-0.026767	0.025928
1995	8	31	427	48	33758	0.80782	-0.5318	-0.24032	1.2207	1.19	-0.42679	-0.87034	-1.0129	0.36044	-0.15544	-0.196	-0.53658	-0.153	0.41285	-0.41248	-0.37445	-0.031428	-0.037285	0.046397	0.0088978	0.0072079	0.0036729	0.076776	0.069748	0.052341	-0.011027	-0.12649	0.080159
1995	9	29	428	1	5604.5	1.301	-0.012712	-0.65143	0.12497	-0.29257	0.20843	-1.9166	-2.0738	-0.22432	-0.070737	0.34171	-0.80687	-0.37019	-0.78142	-0.78771	-0.7736	0.033869	0.066322	0.064167	0.015105	0.1044	0.085799	0.10095	-0.029639	-0.036045	-0.1283	0.050071	0.012376
1995	9	29	428	2	1.4586e+005	-0.84728	-0.41368	-0.18808	-0.86517	-1.4068	-0.66064	0.64585	1.2598	0.44062	-0.78835	-0.68401	0.7605	0.63286	0.098567	0.92602	-0.44286	0.0008153	0.033059	0.036971	0.036043	-0.023887	-0.0087231	-0.011052	0.032745	0.015934	-0.027728	-0.016401	0.095431
1995	9	29	428	3	1.4678e+005	-1.2724	-0.84937	-1.3357	-1.0305	-1.2164	0.55248	2.2433	2.6793	0.56404	-1.6118	-0.59268	0.14154	0.29022	1.0964	-0.29888	-0.28134	0.028808	0.054628	-0.0035688	0.037162	0.062414	0.019099	-0.010528	0.089876	0.061994	-0.054513	0.026427	0.017978
1995	9	29	428	4	35838	-0.7698	-0.44796	-0.19884	1.0391	-0.057563	-0.71173	-0.58817	-0.1722	-0.0066822	-0.96593	-1.006	-0.57513	-0.21222	-0.90785	-0.9167	-0.68153	0.022053	0.0029675	-0.020674	0.042302	-0.032314	-0.0020724	0.011404	0.040782	0.014997	-0.019875	0.0087863	0.046964
1995	9	29	428	5	93256	-1.292	1.2657	-0.72699	1.671	-0.92952	0.007588	1.2285	2.8515	1.3298	-0.16045	-0.52695	-0.212	0.42885	0.41516	-0.2723	-0.87709	0.010148	0.040625	0.039675	0.029585	0.057908	-0.099736	0.019132	0.090341	0.047203	0.0040693	-0.12741	0.014977
1995	9	29	428	6	73584	-0.52663	-0.68629	0.28081	-1.1603	1.0594	0.26264	0.44267	-0.42287	-1.011	0.11706	-0.20565	0.62365	0.0020041	-0.50468	-0.81957	-0.061582	-0.10867	-0.039435	-0.066742	0.013385	0.0079843	-0.005746	0.090021	0.071702	-0.051153	-0.094902	0.04289	0.0099451
1995	9	29	428	7	56287	0.3586	-0.75032	-0.66675	-0.97104	-0.6427	0.23046	0.27616	-0.27912	-0.62899	-0.59463	0.70667	-0.51607	-0.36437	-0.096371	-0.84099	-0.08194	-0.014905	0.035125	-0.039802	0.059965	0.046068	-0.011001	0.010315	0.011314	-0.0062859	-0.11006	0.022092	0.094474
1995	9	29	428	8	78354	-0.62462	-0.62709	-0.5508	0.31843	-0.059952	-0.42791	-0.58114	-0.23933	0.30879	-0.92145	-0.61705	-0.3327	0.034485	-0.47145	1.2724	-0.49251	-0.044671	0.067184	-0.0033554	0.018945	0.029104	-0.0023118	0.020297	0.026952	-0.0063038	-0.077298	0.025004	0.05261
1995	9	29	428	9	3.1672e+005	-1.026	0.15899	-0.73717	-0.15116	-1.1495	-0.37508	0.067127	0.85877	1.2353	-0.3891	-0.69467	-0.49362	0.24786	0.29163	0.31054	-0.32529	0.010508	0.065512	0.021022	0.043233	-0.0008964	0.024106	0.01525	0.048934	0.029259	-0.042788	0.013962	0.078189
1995	9	29	428	10	22242	1.5826	0.29527	0.62167	-0.47376	-0.47803	-1.0818	-0.27014	-1.1544	-1.1932	1.6326	-0.29037	0.87125	0.0061162	-0.92578	-2.3027	-1.0486	-0.040153	0.033618	-0.0055025	-0.0396	0.072085	0.073287	0.048739	0.063579	-0.025844	-0.047484	0.052602	0.058046
1995	9	29	428	11	80482	0.36576	-0.42122	-0.50677	-0.21585	0.35571	-0.84262	0.84515	0.41976	-0.66879	0.21261	0.27252	1.1411	0.45227	-0.32383	0.077428	0.021877	-0.0093145	0.095536	0.025989	0.061551	0.011824	0.0028001	0.0081348	0.0078751	-0.036672	-0.10917	0.091031	0.049405
1995	9	29	428	12	1.0424e+005	0.159	-0.88619	-0.98126	0.19912	0.40832	1.1508	1.4481	0.5944	-1.3166	1.3912	0.7227	0.023974	-0.24007	1.1855	-0.040606	-0.084828	0.046825	0.044748	0.011205	0.08946	-0.01533	0.003519	-0.0014698	0.046775	-0.02673	-0.069179	0.047732	0.070253
1995	9	29	428	13	3.2987e+005	-0.74002	-0.45039	-1.0227	0.70326	0.64631	0.90431	0.62142	0.73236	-0.54196	0.064425	0.84177	-0.50996	-0.34002	0.3877	-0.33488	-0.57219	0.0088671	0.048972	0.075677	0.055481	-0.016612	-0.001952	-0.0090134	0.04337	0.0077483	-0.05012	0.035666	0.0826
1995	9	29	428	14	1.685e+005	-0.7897	0.49344	-0.33344	-0.60758	-0.94294	-0.52127	0.77792	1.6581	0.18411	-0.39134	-0.6437	-0.12808	0.38299	0.36377	-0.045172	1.0786	-0.0511	0.061236	0.026515	0.048553	0.030505	0.053807	-0.0016642	-0.0069963	-0.016759	-0.03131	0.041376	0.051755
1995	9	29	428	15	15575	1.6322	-0.28997	-0.28295	-0.0035982	-0.94786	-0.57418	0.098305	0.19001	-0.86912	0.52335	-0.62428	0.44768	0.33768	-0.26902	-0.28819	-0.65883	-0.073183	0.057812	-0.024781	0.041412	0.011499	0.049839	0.025396	0.052656	-0.019539	-0.014756	0.0076743	0.0070462
1995	9	29	428	16	9623.3	2.1236	-0.39829	0.28718	0.76063	0.46283	-0.67259	-0.22912	0.059669	0.57901	1.0697	-0.53226	1.3862	0.081917	-2.11	-0.86311	-0.402	-0.071101	-0.0001949	-0.021681	-0.015606	0.024408	0.029655	0.04919	0.031883	-0.0029535	-0.063255	0.049006	0.04206
1995	9	29	428	17	1.0843e+005	-0.25105	0.9456	-0.039173	-0.13842	-0.18615	-0.52645	0.81357	1.0204	-0.39413	0.46559	-0.71091	0.37944	-5.8103	0.32619	-0.088168	-0.034605	-0.0097887	0.043917	-0.0077191	0.025692	-0.0081031	0.014604	0.044596	0.022164	-0.0039343	-0.025578	0.032898	0.074915
1995	9	29	428	18	26047	1.367	-0.62118	0.83747	1.5081	0.81432	-0.66214	1.0754	-0.54581	-0.23219	-1.1541	-0.47052	1.1348	0.9003	0.42601	-2.0217	-0.27162	0.0091773	0.012692	0.032834	0.0092626	-0.0012117	0.050673	0.021077	0.036512	-0.037816	-0.046581	0.046832	-0.021273
1995	9	29	428	19	70488	-0.27163	0.90017	0.4759	0.033046	0.51545	-0.45215	0.14726	0.27143	0.3038	0.07112	-0.52375	0.15461	0.97806	-0.38909	0.59808	4.3968	-0.056737	0.068469	-0.016756	0.024857	-0.012623	0.042133	0.030839	-0.0036469	-0.058718	-0.035996	0.04761	0.014869
1995	9	29	428	20	4573.8	2.778	-0.32784	0.1849	-0.53472	0.4368	-0.15283	-0.87477	-0.88785	0.68253	1.4503	-0.46126	-0.13515	0.3442	-1.0804	0.54416	0.064274	-0.029033	0.061018	0.017553	-0.0062745	0.038557	0.031096	0.051103	0.048427	0.00504	-0.031725	0.057736	0.089496
1995	9	29	428	21	1.0855e+005	0.14686	0.20747	-0.17032	-0.83847	0.50744	0.73553	0.03306	0.1689	0.35106	0.24088	-0.34666	0.28128	0.25339	0.085181	-0.12789	0.59098	-0.040561	0.04316	-0.0077998	0.025264	0.036287	0.012162	0.031268	0.013968	-0.04978	-0.076213	0.049023	0.053321
1995	9	29	428	22	1.1986e+005	0.19563	-0.91701	-0.71252	0.24492	1.5992	1.6174	0.3055	-0.67063	-1.6156	1.9	1.5617	0.24501	-0.15386	0.52648	1.2023	0.13965	-0.039384	0.063148	-0.035684	-0.0059824	0.038536	0.002399	0.076655	0.067871	-0.038242	-0.12398	0.054783	0.063135
1995	9	29	428	23	1.7213e+005	-0.94075	4.1056	0.57832	0.40648	-0.61897	-0.81536	-0.44204	0.92675	1.3818	-0.59424	-0.73606	0.13832	1.6682	-0.75934	-0.44371	-0.15452	-0.045772	0.061961	0.042728	0.035505	0.0095652	0.062808	0.019957	0.018646	-0.053662	-0.051378	0.027507	0.01204
1995	9	29	428	24	67659	-1.0923	-0.022801	-0.17712	-1.1353	0.12273	0.90631	-0.87986	-0.51178	0.82625	-0.76216	-0.65877	0.012013	0.37922	0.58505	1.064	-0.38481	-0.02536	0.099977	0.024705	0.026961	0.048367	0.052562	-0.011852	0.012255	0.014635	-0.0037705	0.043446	0.05406
1995	9	29	428	25	5830.3	0.3791	0.77693	0.14918	1.2686	1.588	-0.20127	-0.0014655	-0.25699	-0.021779	1.8854	2.4658	0.082362	0.027968	3.8747	0.62346	-0.33799	-0.043012	0.048604	-0.001256	-0.013464	0.012738	0.010687	0.066027	-0.013751	0.0057544	-0.0030755	0.0067063	0.059489
1995	9	29	428	26	21711	-0.93992	0.59544	-0.112	-0.64401	-0.69194	-0.057029	-0.8414	-1.0174	0.25386	-0.25407	-0.8184	0.46337	0.33443	-0.06998	-0.40238	-1.1724	-0.011075	0.092856	0.051518	-0.017188	0.045161	0.013421	0.03456	0.031328	0.0089431	-0.026717	0.034636	0.066109
1995	9	29	428	27	40951	0.73337	-2.2213	-0.27417	0.23705	-1.1443	-0.89346	-1.1165	-1.7263	-2.2406	2.2526	3.5654	-1.5383	-0.80348	-0.43373	0.78349	-1.6947	-0.12494	0.11063	0.0013509	0.18057	0.033016	0.005128	0.0043355	0.048258	-0.14535	-0.013938	0.034596	-0.037714
1995	9	29	428	28	27400	-0.18766	-0.28492	0.52545	0.72798	1.1257	-0.49835	-0.91415	-1.2356	-0.032141	0.74552	0.53429	-0.65944	-0.32164	-0.1136	-0.12189	2.4074	-0.075206	0.081964	0.01977	0.055878	0.019056	0.028994	0.0021513	-0.010677	-0.06127	-0.059939	0.057844	-0.015104
1995	9	29	428	29	29863	-1.0103	1.082	5.6096	-2.5367	-2.2523	-0.90706	0.080284	-0.53355	-0.90063	-0.94168	-0.19957	-0.28812	-0.34453	0.20444	0.13298	0.056096	-0.0047602	0.045061	0.093158	-0.0099598	-0.0091219	0.029157	0.020186	0.060502	0.025035	-0.025891	-0.0008011	0.061725
1995	9	29	428	30	3.6825e+005	-0.68191	-0.48269	0.36928	-0.691	-1.6632	-0.50397	-0.58939	-0.61849	0.047147	-1.1833	-0.57893	-0.15513	0.1064	0.43968	-0.81688	-0.90709	-0.0081814	0.043388	0.063889	0.003354	0.013916	0.052436	0.042346	0.0007038	0.01106	-0.043297	0.034033	0.035253
1995	9	29	428	31	3.1648e+005	-0.86786	1.4467	1.4116	0.00073735	-1.4977	-0.67201	-0.84455	-0.66132	0.67286	-1.6696	-0.86644	-1.3991	-0.51405	-0.095214	-0.40129	-0.72001	0.016551	0.016365	0.048412	0.019948	-0.025044	-0.0050334	-0.024381	0.014308	0.048723	-0.053575	0.026381	0.0069907
1995	9	29	428	32	4.0422e+005	-0.96781	-0.6348	0.096208	1.4979	0.83352	-0.4437	-0.82034	-0.38843	0.75581	-0.93145	-0.43364	-1.0901	-0.32561	-0.31342	0.071747	-0.10186	-0.015035	0.032807	0.027077	0.013377	-0.021754	-0.017384	0.023094	0.0071404	-0.0071736	-0.093311	0.0037491	0.034566
1995	9	29	428	33	27733	0.76088	-0.21365	-0.27512	-0.093546	0.046145	-0.19298	-0.84024	-0.98397	-0.31573	-0.01981	0.15268	-0.46989	-0.17509	-1.5834	-0.22398	-0.51404	-0.029518	0.015853	0.024503	-0.0063543	0.013731	0.062826	0.061524	0.028026	-0.015063	-0.074578	0.040761	0.080371
1995	9	29	428	34	3.5069e+005	0.16088	-1.4147	-0.94576	0.12162	1.3172	1.4358	1.6315	0.19352	-1.741	1.9181	2.9707	0.42742	-0.072271	0.30525	1.2252	0.2463	0.032803	0.027193	-0.0038923	0.011483	0.048474	-0.0002654	0.09222	0.030607	-0.034535	-0.078565	0.036303	0.086635
1995	9	29	428	35	2.0857e+005	-0.53907	-0.75922	-0.35998	1.3672	1.9358	2.9231	1.2226	0.45896	-0.6044	0.634	0.91055	0.37675	0.083907	0.66509	3.5425	1.1015	0.023778	0.015465	-0.058051	0.064843	0.072324	-0.06367	0.077723	0.027104	-0.074922	-0.054422	0.058387	0.099049
1995	9	29	428	36	2.3152e+005	-0.38492	0.4206	-0.7068	-0.66046	1.8031	3.2268	2.1437	0.52679	-1.6855	0.8223	0.78594	0.27463	-0.19378	-0.45664	1.0435	1.0167	-0.016671	-0.035414	-0.050026	0.011009	0.042914	-0.019249	0.12386	0.046011	-0.065327	-0.075646	0.060996	0.09539
1995	9	29	428	37	75922	-0.1309	1.1003	-0.71268	0.46602	1.9742	2.8444	1.1216	0.33851	-1.0467	0.38578	0.30961	0.70821	0.081193	3.1456	1.0184	0.86037	0.04589	-0.076907	0.0050547	-0.0013562	0.11702	-0.035452	0.12989	0.03337	-0.091888	-0.10769	0.020395	0.096872
1995	9	29	428	38	90744	-0.69985	0.35898	0.0045881	-0.0083792	0.02118	-0.24277	0.14255	0.38873	0.23507	-0.57365	-0.76711	0.085796	0.27223	0.64805	0.72273	2.2438	-0.02541	0.032029	0.002216	0.026865	-0.040374	0.035743	0.025816	-0.0060476	-0.012526	-0.0227	0.03939	0.065255
1995	9	29	428	39	42671	-0.88429	0.38148	-0.45867	-0.77251	-1.4292	-0.82942	0.69366	0.56457	0.1174	-0.02444	-0.83665	0.045844	-0.042174	-1.1634	-0.65033	0.49616	-0.032692	0.11214	-0.010018	-0.011116	0.021511	0.0099951	0.020005	0.02101	-0.0075137	-0.026259	0.055329	0.019485
1995	9	29	428	40	96731	-0.034193	-0.65516	0.45311	-0.012901	0.51637	-0.41612	-1.3885	-1.6777	0.89267	-1.2649	-0.32616	-0.36378	-0.48061	0.08086	2.1355	0.063282	-0.015346	0.068879	-0.015428	0.0071291	0.049782	0.031242	0.029359	-0.0043392	-0.017087	-0.078262	0.025699	0.014842
1995	9	29	428	41	1.0798e+005	1.092	-0.76283	-0.14232	-0.29534	0.35413	-0.16654	0.29982	0.67213	-0.37157	0.66895	-0.48709	2.8051	1.5724	-0.2889	0.21937	-0.012816	-0.028198	0.03218	0.023495	-0.0006168	0.031234	0.048226	0.042204	0.051734	-0.037139	-0.076859	0.037506	0.06694
1995	9	29	428	42	2.8545e+005	-0.34316	0.032932	-0.13311	-1.5152	-0.35457	-0.84579	1.1444	0.67293	-0.13511	0.10866	-0.73549	3.4975	1.2986	-1.4383	-1.2733	-0.52684	-0.075248	0.062711	-0.017045	-0.014666	0.050538	0.075492	0.049008	0.053152	-0.012052	-0.071342	0.075584	0.027733
1995	9	29	428	43	85906	0.35257	-0.85803	-0.4984	-0.66712	-0.72444	-0.081581	-0.042137	-0.59093	-0.63323	-1.4142	-0.29827	0.024854	-0.022345	-0.13254	-0.9767	-0.17125	-0.0004029	0.05518	0.010066	0.058951	0.03484	0.018409	0.043711	0.027686	-0.0005856	-0.085822	0.040033	0.019932
1995	9	29	428	44	2.6828e+005	0.022415	1.4747	0.50289	1.8391	0.49492	0.14817	-1.7462	-0.066306	2.9925	-0.29909	0.67642	-2.0185	-0.27589	0.52546	-0.0027184	0.22923	-0.027217	0.06241	0.025082	0.054388	0.015524	0.021737	-0.0097781	0.014031	0.0020788	-0.0075992	0.04389	0.066608
1995	9	29	428	45	2.2922e+005	-0.62236	0.56937	0.58337	2.0045	0.14382	-0.10671	-0.99582	-0.52837	1.1815	0.31956	1.1471	-1.4491	-0.35846	-0.81296	-0.70034	0.25373	-0.012285	0.063559	0.025625	0.023258	0.013873	-0.02261	-0.0075714	0.0010821	0.010432	-0.042889	0.042135	0.045948
1995	9	29	428	46	15839	2.5396	-1.0085	0.61656	0.53913	-0.17359	-0.56541	-1.6196	1.1165	0.90274	-0.28518	-0.44677	-1.5813	0.65118	-0.1681	-0.5528	-0.31775	-0.02245	-0.0040852	0.038362	0.01117	-0.0036083	0.018236	0.005924	0.026303	0.01626	-0.04184	0.057747	0.031297
1995	9	29	428	47	8.6586e+005	-0.088163	1.2481	0.47446	1.2543	0.0027652	-0.35169	-1.1528	-0.34338	1.8597	-1.4801	-0.64588	-1.3037	-0.29501	0.042458	-0.60092	-0.78242	-0.01147	0.050039	0.014701	0.032217	0.0084895	0.011691	0.0041533	0.015896	0.0098822	-0.026767	0.025928	0.044167
1995	9	29	428	48	33461	0.77558	-0.44147	-0.16156	-2.31	-0.22524	-0.7015	-0.85437	-1.0372	0.3328	-0.13394	-0.19952	-0.50701	-0.13294	-0.029808	-0.29793	-0.37795	-0.037285	0.046397	0.0088978	0.0072079	0.0036729	0.076776	0.069748	0.052341	-0.011027	-0.12649	0.080159	0.041474
1995	10	31	429	1	5791.4	1.1642	-0.38449	-0.5832	1.3383	0.040983	0.37259	4.7382	3.8007	-1.7912	0.9496	0.24818	2.8084	0.4004	1.0066	3.0073	-0.2906	0.066322	0.064167	0.015105	0.1044	0.085799	0.10095	-0.029639	-0.036045	-0.1283	0.050071	0.012376	0.065557
1995	10	31	429	2	1.4566e+005	-0.83724	0.037186	-0.26059	0.8626	-0.8284	-0.53361	0.016076	0.91351	0.58144	-0.888	-0.69401	0.71813	1.1028	-0.034124	0.057011	-0.38098	0.033059	0.036971	0.036043	-0.023887	-0.0087231	-0.011052	0.032745	0.015934	-0.027728	-0.016401	0.095431	0.013394
1995	10	31	429	3	1.5097e+005	-1.2525	-0.87388	-1.345	1.7799	0.16156	0.555	2.2523	1.9226	0.63828	-1.5705	-0.58205	0.37983	0.40944	1.0159	-0.10334	-0.21545	0.054628	-0.0035688	0.037162	0.062414	0.019099	-0.010528	0.089876	0.061994	-0.054513	0.026427	0.017978	0.0047188
1995	10	31	429	4	36643	-0.78691	-0.5178	0.067655	0.22725	-0.20984	-0.38947	-0.11932	3.1284	-0.36383	0.41321	0.66667	-0.79097	-0.13811	0.21444	-0.461	-0.52914	0.0029675	-0.020674	0.042302	-0.032314	-0.0020724	0.011404	0.040782	0.014997	-0.019875	0.0087863	0.046964	0.017136
1995	10	31	429	5	94226	-1.2721	1.2449	-0.7695	2.5232	0.78712	0.37249	0.77926	1.3151	1.2338	0.22598	-0.61192	-0.24207	0.35243	0.36262	-0.054334	-0.67484	0.040625	0.039675	0.029585	0.057908	-0.099736	0.019132	0.090341	0.047203	0.0040693	-0.12741	0.014977	0.03673
1995	10	31	429	6	66456	-0.52733	-0.69393	-0.059865	-0.38402	0.25569	0.20326	0.26109	-0.22497	-0.84411	0.025868	-0.33448	0.56278	0.074341	-2.9162	-0.45847	0.075794	-0.039435	-0.066742	0.013385	0.0079843	-0.005746	0.090021	0.071702	-0.051153	-0.094902	0.04289	0.0099451	-0.04149
1995	10	31	429	7	55449	0.29923	-0.95451	-0.69496	-0.55827	-0.95324	0.22357	-0.040695	-0.32588	-0.62209	-0.36702	0.82972	-0.69227	-0.19593	1.3989	-1.0194	-0.31043	0.035125	-0.039802	0.059965	0.046068	-0.011001	0.010315	0.011314	-0.0062859	-0.11006	0.022092	0.094474	-0.0031639
1995	10	31	429	8	74625	-0.60779	-0.58261	-0.53737	-0.54658	-0.40659	-0.38669	-0.20477	-0.71843	0.20676	-0.94397	-0.65543	-0.37414	0.017206	-1.2304	0.61919	-0.24061	0.067184	-0.0033554	0.018945	0.029104	-0.0023118	0.020297	0.026952	-0.0063038	-0.077298	0.025004	0.05261	0.0036245
1995	10	31	429	9	3.1974e+005	-1.0198	-0.012061	-0.75317	1.0201	-0.011436	-0.19213	-0.17111	0.31892	1.1934	-0.46486	-0.7053	-0.5288	0.24224	-0.22494	0.33592	-0.29304	0.065512	0.021022	0.043233	-0.0008964	0.024106	0.01525	0.048934	0.029259	-0.042788	0.013962	0.078189	0.02652
1995	10	31	429	10	21501	1.6055	-0.18093	0.56128	-0.7707	-0.32208	-1.0084	-1.0193	-1.1117	-1.0653	1.4637	-0.40136	0.57313	0.10789	-1.3137	-2.6034	-1.0465	0.033618	-0.0055025	-0.0396	0.072085	0.073287	0.048739	0.063579	-0.025844	-0.047484	0.052602	0.058046	0.010565
1995	10	31	429	11	81135	0.39656	-0.73759	-0.43781	0.65227	1.7963	-1.0421	-0.34277	-1.0114	-0.40913	0.051089	0.15469	0.84957	0.35449	0.091695	-0.083662	0.037057	0.095536	0.025989	0.061551	0.011824	0.0028001	0.0081348	0.0078751	-0.036672	-0.10917	0.091031	0.049405	-0.075756
1995	10	31	429	12	1.094e+005	0.14587	-1.0498	-0.96855	1.5738	1.8389	1.1261	0.74757	0.084998	-1.3572	1.2808	0.59821	-0.00052135	-0.10305	0.97458	0.036975	-0.0046717	0.044748	0.011205	0.08946	-0.01533	0.003519	-0.0014698	0.046775	-0.02673	-0.069179	0.047732	0.070253	-0.045282
1995	10	31	429	13	3.319e+005	-0.71131	-0.72257	-1.0067	1.5464	1.3961	0.97702	0.52616	0.38966	-0.4728	-0.03627	0.6888	-0.56732	-0.019976	0.44855	-0.077867	-0.4546	0.048972	0.075677	0.055481	-0.016612	-0.001952	-0.0090134	0.04337	0.0077483	-0.05012	0.035666	0.0826	0.013254
1995	10	31	429	14	1.595e+005	-0.7858	0.95912	-0.31185	0.05718	-0.73666	-0.53299	0.50179	0.87844	0.50737	-0.62057	-0.59637	-0.08293	0.54727	-0.043801	-0.006358	0.91753	0.061236	0.026515	0.048553	0.030505	0.053807	-0.0016642	-0.0069963	-0.016759	-0.03131	0.041376	0.051755	0.018401
1995	10	31	429	15	14470	1.8056	-0.27162	-0.25542	-1.5242	-1.1302	-0.73908	-0.37336	-0.092784	-0.85815	0.2779	-0.79371	0.38157	0.24693	-1.661	-0.36259	-0.81486	0.057812	-0.024781	0.041412	0.011499	0.049839	0.025396	0.052656	-0.019539	-0.014756	0.0076743	0.0070462	0.017486
1995	10	31	429	16	8937.1	2.1908	-0.34242	0.60189	-1.6941	-0.19216	-1.0469	-0.37709	-0.40431	0.73052	0.8117	-0.57147	1.1465	0.12488	-1.1939	-1.1836	-0.31965	-0.0001949	-0.021681	-0.015606	0.024408	0.029655	0.04919	0.031883	-0.0029535	-0.063255	0.049006	0.04206	0.0090463
1995	10	31	429	17	1.0618e+005	-0.26873	0.73098	-0.30784	-0.19475	-0.6965	-0.49869	0.65199	0.5278	-0.36106	0.37364	-0.7846	0.35522	-4.1486	0.70871	0.10139	-0.16832	0.043917	-0.0077191	0.025692	-0.0081031	0.014604	0.044596	0.022164	-0.0039343	-0.025578	0.032898	0.074915	0.0077178
1995	10	31	429	18	26699	1.2533	-1.0095	0.44464	-1.3398	-0.30906	-0.78433	-1.1241	-1.1182	0.18586	-0.84215	-0.40246	1.0899	2.4193	-0.53561	-0.5194	-0.21896	0.012692	0.032834	0.0092626	-0.0012117	0.050673	0.021077	0.036512	-0.037816	-0.046581	0.046832	-0.021273	0.011807
1995	10	31	429	19	66770	-0.25012	1.6535	0.48034	-1.8616	-0.86116	-0.9257	0.018911	0.1205	0.24923	0.096293	-0.5314	0.0055221	0.40822	0.37162	0.16376	4.3711	0.068469	-0.016756	0.024857	-0.012623	0.042133	0.030839	-0.0036469	-0.058718	-0.035996	0.04761	0.014869	0.0063919
1995	10	31	429	20	4505.7	2.8678	0.90125	0.29115	-0.26254	0.39995	-0.092403	-0.18681	0.36323	0.66946	1.0299	-0.67772	-0.032037	0.33653	-0.3771	0.55683	-2.7651	0.061018	0.017553	-0.0062745	0.038557	0.031096	0.051103	0.048427	0.00504	-0.031725	0.057736	0.089496	0.047556
1995	10	31	429	21	1.046e+005	0.25077	0.4645	-0.4096	-1.5966	-0.74229	0.32707	0.1553	-0.04113	0.31136	0.21802	-0.36191	0.28934	0.24804	-0.41207	-0.073838	0.54681	0.04316	-0.0077998	0.025264	0.036287	0.012162	0.031268	0.013968	-0.04978	-0.076213	0.049023	0.053321	-0.020504
1995	10	31	429	22	1.1538e+005	0.21529	-1.2206	-0.65307	0.75999	1.4381	1.9821	0.35422	-0.20595	-1.5487	1.9491	1.5912	0.11403	-0.051567	0.046223	1.0047	0.23528	0.063148	-0.035684	-0.0059824	0.038536	0.002399	0.076655	0.067871	-0.038242	-0.12398	0.054783	0.063135	-0.051332
1995	10	31	429	23	1.6296e+005	-0.91125	3.614	0.58441	-0.98601	-1.1194	-0.81532	-0.53112	0.31271	1.3464	-0.59759	-0.78734	-0.18276	0.76677	-1.0436	-0.11654	-0.16596	0.061961	0.042728	0.035505	0.0095652	0.062808	0.019957	0.018646	-0.053662	-0.051378	0.027507	0.01204	-0.0046892
1995	10	31	429	24	65942	-1.0631	-0.41508	-0.24433	0.22282	0.074743	1.109	-1.1967	-0.57904	0.77834	-0.72821	-0.54803	0.10568	0.37376	0.061347	0.6687	-0.35416	0.099977	0.024705	0.026961	0.048367	0.052562	-0.011852	0.012255	0.014635	-0.0037705	0.043446	0.05406	0.020596
1995	10	31	429	25	5554.9	0.39649	0.98922	-0.074917	-0.26801	2.1661	-0.24379	0.09853	-0.083836	0.37293	2.0334	2.7426	-0.065518	-0.10175	2.7336	0.55422	-0.30681	0.048604	-0.001256	-0.013464	0.012738	0.010687	0.066027	-0.013751	0.0057544	-0.0030755	0.0067063	0.059489	-0.0026695
1995	10	31	429	26	21471	-0.96318	-0.36271	-0.21149	0.80611	-0.89064	0.61551	-1.1911	-0.93789	0.30206	-0.43797	-0.82457	0.39538	0.31974	0.47692	-0.27433	-1.0717	0.092856	0.051518	-0.017188	0.045161	0.013421	0.03456	0.031328	0.0089431	-0.026717	0.034636	0.066109	-0.015492
1995	10	31	429	27	35396	0.63045	-1.8931	0.65803	-0.3735	-1.2193	-1.6047	-0.76898	-0.75245	-2.171	2.6726	3.6009	-1.4968	-0.47411	0.55967	-2.1233	-0.85673	0.11063	0.0013509	0.18057	0.033016	0.005128	0.0043355	0.048258	-0.14535	-0.013938	0.034596	-0.037714	-0.010671
1995	10	31	429	28	24813	-0.14793	0.52733	1.9793	-1.0453	0.088052	-1.0255	-0.62918	-0.30735	-0.12543	0.28859	0.23664	-0.65145	-0.074922	0.20715	-0.11136	2.1821	0.081964	0.01977	0.055878	0.019056	0.028994	0.0021513	-0.010677	-0.06127	-0.059939	0.057844	-0.015104	0.021456
