22	36189	468	1.3107e+005	0.04484	-0.0459	0.0083992	0.16961	0.011431	0.12818	0.0010288	0.061709	0.0013655	0.12315	0.17663	0.30676	-0.062094
23	36189	468	3.2911e+005	0.07273	-0.056327	-0.01263	0.12091	-0.050826	0.0035557	-0.090606	0.024225	-0.057002	0.041922	-0.040446	0.051903	-0.065598
24	36189	468	86833	0.048169	0.025074	0.0040068	0.13641	-0.021507	0.060491	-0.0071318	-0.0055032	-0.077789	0.03508	-0.079417	0.06652	-0.065891
25	36189	468	15883	0.057984	-0.040338	-0.0094098	0.065326	-0.012544	0.071814	-0.017548	-0.08414	-0.073062	-0.078807	-0.051195	-0.011031	-0.13215
26	36189	468	18189	0.022902	0.029879	0.0052058	0.11058	-0.030807	-0.046505	-0.046508	0.0069744	-0.13635	-0.29351	-0.010475	0.12777	-0.1131
27	36189	468	20534	0.0064856	-0.040666	-0.016256	0.17355	-0.14205	0.084117	-0.061468	0.038569	0.18514	-0.12188	-0.057058	0.0042087	-0.11622
28	36189	468	17487	0.032871	0.0091281	0.033873	0.1192	-0.097956	0.13476	-0.061429	0.037323	0.0058127	-0.068226	-0.0055361	0.15265	-0.10495
29	36189	468	3414	0.041837	-0.06444	0.11402	0.10968	0.042897	-0.0042796	0.026458	-0.036894	-0.046973	-0.056768	-0.012138	0.09473	-0.11016
30	36189	468	5.7071e+005	0.04384	-0.024139	0.15984	0.14773	-0.030333	0.0092692	0.024915	0.015547	-0.032976	-0.015717	0.027753	0.0004757	-0.018057
31	36189	468	4.0123e+005	0.05416	-0.041078	-0.019372	0.077013	0.059814	-0.029646	-0.0027069	0.0075357	-0.041132	0.018858	-0.066838	-0.0097963	0.044396
32	36189	468	1.2167e+006	0.06315	-0.036371	0.03961	0.073989	-0.0042186	0.054863	-0.024841	-0.07251	0.023157	0.091205	0.088261	0.092393	-0.056411
33	36189	468	36308	0.046538	-0.063825	0.0011506	0.057846	-0.03822	0.027711	-0.0554	-0.1063	-0.070046	-0.054512	0.024918	0.18756	-0.13473
34	36189	468	1.4246e+006	0.07698	-0.10035	0.10842	-0.023099	-0.035223	0.076456	-0.063073	0.024358	0.047071	0.064686	0.13752	0.23919	-0.1145
35	36189	468	8.8416e+005	0.080047	-0.12293	0.065783	0.05165	0.018233	0.10156	0.013413	0.054946	-0.0090938	-0.0098564	0.13217	0.15254	-0.029414
36	36189	468	6.2007e+005	0.060069	-0.11062	0.055045	0.073163	-0.0085695	0.15971	0.040398	0.084781	-0.03036	0.090272	0.1092	0.16465	0.072897
37	36189	468	54322	0.043277	-0.072345	0.017489	0.097272	0.028167	0.15784	0.014872	-0.007975	0.0073953	-0.0036585	0.10348	0.34038	0.062046
38	36189	468	1.1974e+005	0.044956	-0.022378	0.025031	0.22002	-0.046161	0.025089	-0.0033708	-0.065374	-0.039071	0.080086	0.0056285	0.092793	-0.10769
39	36189	468	42264	0.039806	-0.041856	-0.010615	0.1637	-0.055842	0.031859	-0.0068337	0.026462	-0.055863	0.01631	-0.012927	0.012356	-0.036635
40	36189	468	2.0014e+005	0.060525	-0.025014	0.029155	0.10282	-0.063438	0.040598	-0.046731	-0.062434	-0.053789	0.047567	-0.023942	0.0078932	-0.065917
41	36189	468	2.069e+005	0.05521	-0.058028	-0.0005277	-0.015011	0.018324	0.053857	-0.0092583	-0.055824	-0.030901	-0.047912	0.018428	0.06827	0.024542
42	36189	468	7.6615e+005	0.068125	-0.011863	0.026089	-0.0045074	-0.03333	0.089804	-0.057678	-0.065858	0.014888	0.064984	0.041155	0.08633	-0.13967
43	36189	468	1.4994e+005	0.054543	0.013952	0.021211	0.020517	-0.052092	0.041508	-0.047217	-0.04145	0.017967	-0.032967	0.036162	-0.062631	-0.063189
44	36189	468	1.0192e+006	0.053285	-0.0051834	0.03335	0.086432	-0.074187	0.044548	-0.043963	-0.034612	-0.026877	0.14319	-0.050595	-0.050073	-0.016057
45	36189	468	4.5797e+005	0.056088	0.012565	0.018142	0.041159	-0.0058938	-0.01617	-0.031228	-0.06895	-0.12137	0.12882	-0.054427	0.011754	-0.088484
46	36189	468	25903	0.048832	-0.072189	-0.018894	0.10308	0.011974	-0.0067633	-0.064212	-0.025723	-0.043366	-0.012961	0.033723	0.067251	0.056029
47	36189	468	1.3671e+006	0.054807	-0.0011295	0.0095172	0.06909	-0.023744	0.041423	-0.054649	-0.050357	-0.024202	0.071483	-0.0009446	0.014708	-0.025616
48	36189	468	61837	0.020152	-0.039708	-0.057694	0.18676	-0.0018579	0.041123	-0.2297	-0.15473	-0.052762	-0.065527	-0.06707	0.057229	-0.0052431
1	36217	469	3269.5	0.11763	-0.049909	0.052985	-0.007327	0.022481	0.015036	-0.065342	-0.04217	-0.021614	-0.053789	-0.073833	-0.021256	0.045154
2	36217	469	2.2914e+005	0.13494	-0.057409	-0.0044747	0.042395	0.017094	-0.022451	-0.011302	-0.031823	-0.027046	-0.062247	-0.062418	-0.12089	-0.062107
3	36217	469	2.4804e+005	0.14624	-0.016881	0.060849	0.000216	-0.047777	-0.020546	-0.04422	-0.16035	0.17829	0.0823	-0.086484	-0.010789	-0.12019
4	36217	469	73974	0.14959	0.025521	0.040621	-0.034292	-0.018684	0.049558	-0.004178	-0.093496	0.046554	-0.02149	-0.029027	0.045842	-0.044124
5	36217	469	1.1485e+005	0.15429	-0.086217	-0.0015744	0.10022	0.040551	-0.071755	0.016884	-0.068359	-0.071465	-0.061607	-0.080586	-0.052346	-0.094642
6	36217	469	16457	0.13606	0.11547	0.19102	-0.016395	0.028203	-0.0009525	-0.019453	0.048382	0.071331	0.13048	0.14616	-0.063472	0.10445
7	36217	469	1.7574e+005	0.13763	0.0099938	0.023749	-0.043163	0.055801	-0.047605	-0.088393	-0.0025154	0.070556	-0.027273	0.094899	0.10312	0.010409
8	36217	469	94331	0.14082	-0.012057	0.10271	-0.022612	0.032257	-0.0086492	-0.037753	0.019846	0.078687	-0.055944	0.09737	-0.08689	-0.059885
9	36217	469	6.429e+005	0.14447	0.078551	-0.004512	-0.033475	0.067292	-0.029209	0.024502	-0.0087518	0.11054	-0.017597	0.1353	-0.098002	-0.033544
10	36217	469	35147	0.14245	0.01831	0.087494	-0.0039201	0.01735	-0.07594	-0.10805	0.030395	0.026153	-0.12655	0.024695	-0.12286	-0.11628
11	36217	469	61279	0.12351	0.0010529	0.16197	0.02506	-0.026911	-0.082826	-0.060504	-0.088603	-0.010843	0.10345	0.063836	0.0008056	-0.12985
12	36217	469	1.3631e+005	0.14016	0.019281	0.0071302	-0.0023446	0.031333	0.010145	0.0070019	-0.070417	-0.022658	0.065279	-0.02625	0.086683	0.062695
13	36217	469	1.2209e+006	0.14938	0.026031	-0.074021	-0.02301	0.050664	-0.049648	0.046819	-0.070525	0.12137	0.0087646	-0.055115	0.07226	-0.033278
14	36217	469	2.1469e+005	0.13153	0.038399	0.20415	-0.050079	0.0087277	-0.0008453	-0.052283	-0.058602	0.026377	-0.011683	0.053414	-0.065416	-0.056712
15	36217	469	22662	0.1348	-0.052313	0.20969	0.0079343	0.048824	-0.0098601	-0.064359	-0.0014744	0.013061	-0.0412	0.069394	-0.043266	0.03181
16	36217	469	9696.4	0.14144	-0.01774	0.09177	0.0068273	0.050996	-0.09508	-0.070971	-0.10923	0.000148	0.059498	-0.034273	-0.06116	-0.047995
17	36217	469	1.6149e+005	0.13712	0.029906	0.062837	-0.022493	-0.038808	-0.0015346	-0.0021061	-0.092407	0.010028	-0.0003576	0.050022	-0.10917	-0.084519
18	36217	469	33132	0.15751	0.041185	0.12096	-0.011812	0.059921	-0.023544	-0.055126	0.12103	-0.011278	0.0029822	0.045035	0.068277	0.022684
19	36217	469	61116	0.14406	0.03151	0.27909	-0.0685	0.11056	-0.031325	0.028168	-0.031323	-0.014387	0.033021	0.16373	-0.092199	-0.046461
20	36217	469	12383	0.13325	-0.042462	0.22835	0.067307	0.087895	-0.052473	-0.017118	-0.0864	-0.064904	0.018314	-0.019469	0.0087442	-0.068338
21	36217	469	1.4893e+005	0.13902	0.030738	0.12396	-0.025559	0.097044	0.0009319	-0.0013938	0.0001706	-0.066705	0.031576	0.085555	0.02941	0.032726
22	36217	469	1.23e+005	0.13665	0.0083992	0.16961	0.011431	0.12818	0.0010288	0.061709	0.0013655	0.12315	0.17663	0.30676	-0.062094	0.24982
23	36217	469	3.1991e+005	0.16283	-0.01263	0.12091	-0.050826	0.0035557	-0.090606	0.024225	-0.057002	0.041922	-0.040446	0.051903	-0.065598	-0.033876
24	36217	469	87866	0.13685	0.0040068	0.13641	-0.021507	0.060491	-0.0071318	-0.0055032	-0.077789	0.03508	-0.079417	0.06652	-0.065891	-0.094887
25	36217	469	17339	0.14514	-0.0094098	0.065326	-0.012544	0.071814	-0.017548	-0.08414	-0.073062	-0.078807	-0.051195	-0.011031	-0.13215	-0.049246
26	36217	469	18723	0.10846	0.0052058	0.11058	-0.030807	-0.046505	-0.046508	0.0069744	-0.13635	-0.29351	-0.010475	0.12777	-0.1131	-0.041579
27	36217	469	19874	0.097549	-0.016256	0.17355	-0.14205	0.084117	-0.061468	0.038569	0.18514	-0.12188	-0.057058	0.0042087	-0.11622	-0.010588
28	36217	469	16642	0.12695	0.033873	0.1192	-0.097956	0.13476	-0.061429	0.037323	0.0058127	-0.068226	-0.0055361	0.15265	-0.10495	-0.12376
29	36217	469	3191.6	0.13272	0.11402	0.10968	0.042897	-0.0042796	0.026458	-0.036894	-0.046973	-0.056768	-0.012138	0.09473	-0.11016	-0.048955
30	36217	469	6.0914e+005	0.13425	0.15984	0.14773	-0.030333	0.0092692	0.024915	0.015547	-0.032976	-0.015717	0.027753	0.0004757	-0.018057	-0.044791
31	36217	469	3.8628e+005	0.14233	-0.019372	0.077013	0.059814	-0.029646	-0.0027069	0.0075357	-0.041132	0.018858	-0.066838	-0.0097963	0.044396	-0.066312
32	36217	469	1.1805e+006	0.14985	0.03961	0.073989	-0.0042186	0.054863	-0.024841	-0.07251	0.023157	0.091205	0.088261	0.092393	-0.056411	0.032389
33	36217	469	34141	0.13393	0.0011506	0.057846	-0.03822	0.027711	-0.0554	-0.1063	-0.070046	-0.054512	0.024918	0.18756	-0.13473	-0.042939
34	36217	469	1.2817e+006	0.17237	0.10842	-0.023099	-0.035223	0.076456	-0.063073	0.024358	0.047071	0.064686	0.13752	0.23919	-0.1145	0.11235
35	36217	469	7.7664e+005	0.17172	0.065783	0.05165	0.018233	0.10156	0.013413	0.054946	-0.0090938	-0.0098564	0.13217	0.15254	-0.029414	0.13961
36	36217	469	5.4757e+005	0.15157	0.055045	0.073163	-0.0085695	0.15971	0.040398	0.084781	-0.03036	0.090272	0.1092	0.16465	0.072897	0.2417
37	36217	469	51566	0.13343	0.017489	0.097272	0.028167	0.15784	0.014872	-0.007975	0.0073953	-0.0036585	0.10348	0.34038	0.062046	0.36427
38	36217	469	1.1543e+005	0.13181	0.025031	0.22002	-0.046161	0.025089	-0.0033708	-0.065374	-0.039071	0.080086	0.0056285	0.092793	-0.10769	-0.1174
39	36217	469	40269	0.13271	-0.010615	0.1637	-0.055842	0.031859	-0.0068337	0.026462	-0.055863	0.01631	-0.012927	0.012356	-0.036635	-0.084039
40	36217	469	1.9274e+005	0.15031	0.029155	0.10282	-0.063438	0.040598	-0.046731	-0.062434	-0.053789	0.047567	-0.023942	0.0078932	-0.065917	-0.10293
41	36217	469	1.9953e+005	0.14444	-0.0005277	-0.015011	0.018324	0.053857	-0.0092583	-0.055824	-0.030901	-0.047912	0.018428	0.06827	0.024542	0.012088
42	36217	469	7.5724e+005	0.15614	0.026089	-0.0045074	-0.03333	0.089804	-0.057678	-0.065858	0.014888	0.064984	0.041155	0.08633	-0.13967	-0.048716
43	36217	469	1.5452e+005	0.14381	0.021211	0.020517	-0.052092	0.041508	-0.047217	-0.04145	0.017967	-0.032967	0.036162	-0.062631	-0.063189	-0.095202
44	36217	469	1.0188e+006	0.14125	0.03335	0.086432	-0.074187	0.044548	-0.043963	-0.034612	-0.026877	0.14319	-0.050595	-0.050073	-0.016057	-0.10459
45	36217	469	4.7549e+005	0.1437	0.018142	0.041159	-0.0058938	-0.01617	-0.031228	-0.06895	-0.12137	0.12882	-0.054427	0.011754	-0.088484	-0.11939
46	36217	469	20328	0.13859	-0.018894	0.10308	0.011974	-0.0067633	-0.064212	-0.025723	-0.043366	-0.012961	0.033723	0.067251	0.056029	-0.087414
47	36217	469	1.3544e+006	0.14421	0.0095172	0.06909	-0.023744	0.041423	-0.054649	-0.050357	-0.024202	0.071483	-0.0009446	0.014708	-0.025616	-0.051321
48	36217	469	59128	0.11095	-0.057694	0.18676	-0.0018579	0.041123	-0.2297	-0.15473	-0.052762	-0.065527	-0.06707	0.057229	-0.0052431	0.047055
1	36250	470	3092.5	0.062591	0.052985	-0.007327	0.022481	0.015036	-0.065342	-0.04217	-0.021614	-0.053789	-0.073833	-0.021256	0.045154	-0.032228
2	36250	470	2.1486e+005	0.08188	-0.0044747	0.042395	0.017094	-0.022451	-0.011302	-0.031823	-0.027046	-0.062247	-0.062418	-0.12089	-0.062107	0.089492
3	36250	470	2.466e+005	0.094866	0.060849	0.000216	-0.047777	-0.020546	-0.04422	-0.16035	0.17829	0.0823	-0.086484	-0.010789	-0.12019	0.010639
4	36250	470	75683	0.10269	0.040621	-0.034292	-0.018684	0.049558	-0.004178	-0.093496	0.046554	-0.02149	-0.029027	0.045842	-0.044124	0.0099951
5	36250	470	1.0312e+005	0.10052	-0.0015744	0.10022	0.040551	-0.071755	0.016884	-0.068359	-0.071465	-0.061607	-0.080586	-0.052346	-0.094642	0.003104
6	36250	470	18341	0.089461	0.19102	-0.016395	0.028203	-0.0009525	-0.019453	0.048382	0.071331	0.13048	0.14616	-0.063472	0.10445	0.030895
7	36250	470	1.7982e+005	0.090747	0.023749	-0.043163	0.055801	-0.047605	-0.088393	-0.0025154	0.070556	-0.027273	0.094899	0.10312	0.010409	0.16628
8	36250	470	96824	0.091847	0.10271	-0.022612	0.032257	-0.0086492	-0.037753	0.019846	0.078687	-0.055944	0.09737	-0.08689	-0.059885	0.055986
9	36250	470	6.9221e+005	0.092517	-0.004512	-0.033475	0.067292	-0.029209	0.024502	-0.0087518	0.11054	-0.017597	0.1353	-0.098002	-0.033544	-0.096701
10	36250	470	35736	0.09267	0.087494	-0.0039201	0.01735	-0.07594	-0.10805	0.030395	0.026153	-0.12655	0.024695	-0.12286	-0.11628	0.26993
11	36250	470	56073	0.066719	0.16197	0.02506	-0.026911	-0.082826	-0.060504	-0.088603	-0.010843	0.10345	0.063836	0.0008056	-0.12985	0.1311
12	36250	470	1.3939e+005	0.089467	0.0071302	-0.0023446	0.031333	0.010145	0.0070019	-0.070417	-0.022658	0.065279	-0.02625	0.086683	0.062695	0.027243
13	36250	470	1.2492e+006	0.10255	-0.074021	-0.02301	0.050664	-0.049648	0.046819	-0.070525	0.12137	0.0087646	-0.055115	0.07226	-0.033278	-0.011106
14	36250	470	2.2338e+005	0.081828	0.20415	-0.050079	0.0087277	-0.0008453	-0.052283	-0.058602	0.026377	-0.011683	0.053414	-0.065416	-0.056712	0.10314
15	36250	470	21844	0.083822	0.20969	0.0079343	0.048824	-0.0098601	-0.064359	-0.0014744	0.013061	-0.0412	0.069394	-0.043266	0.03181	-0.011081
16	36250	470	9610.7	0.088719	0.09177	0.0068273	0.050996	-0.09508	-0.070971	-0.10923	0.000148	0.059498	-0.034273	-0.06116	-0.047995	-0.0092335
17	36250	470	1.664e+005	0.085797	0.062837	-0.022493	-0.038808	-0.0015346	-0.0021061	-0.092407	0.010028	-0.0003576	0.050022	-0.10917	-0.084519	0.091121
18	36250	470	34845	0.10325	0.12096	-0.011812	0.059921	-0.023544	-0.055126	0.12103	-0.011278	0.0029822	0.045035	0.068277	0.022684	0.015622
19	36250	470	62761	0.093239	0.27909	-0.0685	0.11056	-0.031325	0.028168	-0.031323	-0.014387	0.033021	0.16373	-0.092199	-0.046461	0.038349
20	36250	470	11859	0.081924	0.22835	0.067307	0.087895	-0.052473	-0.017118	-0.0864	-0.064904	0.018314	-0.019469	0.0087442	-0.068338	0.12097
21	36250	470	1.5322e+005	0.086047	0.12396	-0.025559	0.097044	0.0009319	-0.0013938	0.0001706	-0.066705	0.031576	0.085555	0.02941	0.032726	0.11186
22	36250	470	1.2422e+005	0.086197	0.16961	0.011431	0.12818	0.0010288	0.061709	0.0013655	0.12315	0.17663	0.30676	-0.062094	0.24982	0.070211
23	36250	470	3.1593e+005	0.10988	0.12091	-0.050826	0.0035557	-0.090606	0.024225	-0.057002	0.041922	-0.040446	0.051903	-0.065598	-0.033876	0.060088
24	36250	470	85562	0.083855	0.13641	-0.021507	0.060491	-0.0071318	-0.0055032	-0.077789	0.03508	-0.079417	0.06652	-0.065891	-0.094887	0.097236
25	36250	470	17311	0.095779	0.065326	-0.012544	0.071814	-0.017548	-0.08414	-0.073062	-0.078807	-0.051195	-0.011031	-0.13215	-0.049246	0.14217
26	36250	470	18773	0.052765	0.11058	-0.030807	-0.046505	-0.046508	0.0069744	-0.13635	-0.29351	-0.010475	0.12777	-0.1131	-0.041579	0.20253
27	36250	470	19497	0.048928	0.17355	-0.14205	0.084117	-0.061468	0.038569	0.18514	-0.12188	-0.057058	0.0042087	-0.11622	-0.010588	-0.053744
28	36250	470	17149	0.075948	0.1192	-0.097956	0.13476	-0.061429	0.037323	0.0058127	-0.068226	-0.0055361	0.15265	-0.10495	-0.12376	0.037547
29	36250	470	3550.5	0.080734	0.10968	0.042897	-0.0042796	0.026458	-0.036894	-0.046973	-0.056768	-0.012138	0.09473	-0.11016	-0.048955	0.070889
30	36250	470	7.0607e+005	0.08388	0.14773	-0.030333	0.0092692	0.024915	0.015547	-0.032976	-0.015717	0.027753	0.0004757	-0.018057	-0.044791	0.11872
31	36250	470	3.7779e+005	0.092209	0.077013	0.059814	-0.029646	-0.0027069	0.0075357	-0.041132	0.018858	-0.066838	-0.0097963	0.044396	-0.066312	0.056584
32	36250	470	1.2603e+006	0.10021	0.073989	-0.0042186	0.054863	-0.024841	-0.07251	0.023157	0.091205	0.088261	0.092393	-0.056411	0.032389	0.019135
33	36250	470	36018	0.083177	0.057846	-0.03822	0.027711	-0.0554	-0.1063	-0.070046	-0.054512	0.024918	0.18756	-0.13473	-0.042939	0.055444
34	36250	470	1.4467e+006	0.11968	-0.023099	-0.035223	0.076456	-0.063073	0.024358	0.047071	0.064686	0.13752	0.23919	-0.1145	0.11235	-0.045955
35	36250	470	8.263e+005	0.11493	0.05165	0.018233	0.10156	0.013413	0.054946	-0.0090938	-0.0098564	0.13217	0.15254	-0.029414	0.13961	0.081699
36	36250	470	5.7899e+005	0.097925	0.073163	-0.0085695	0.15971	0.040398	0.084781	-0.03036	0.090272	0.1092	0.16465	0.072897	0.2417	0.035235
37	36250	470	52881	0.08084	0.097272	0.028167	0.15784	0.014872	-0.007975	0.0073953	-0.0036585	0.10348	0.34038	0.062046	0.36427	-0.050491
38	36250	470	1.1978e+005	0.080485	0.22002	-0.046161	0.025089	-0.0033708	-0.065374	-0.039071	0.080086	0.0056285	0.092793	-0.10769	-0.1174	0.10902
39	36250	470	52284	0.083934	0.1637	-0.055842	0.031859	-0.0068337	0.026462	-0.055863	0.01631	-0.012927	0.012356	-0.036635	-0.084039	0.031286
40	36250	470	2.1102e+005	0.099982	0.10282	-0.063438	0.040598	-0.046731	-0.062434	-0.053789	0.047567	-0.023942	0.0078932	-0.065917	-0.10293	0.098206
41	36250	470	2.0154e+005	0.093989	-0.015011	0.018324	0.053857	-0.0092583	-0.055824	-0.030901	-0.047912	0.018428	0.06827	0.024542	0.012088	0.074663
42	36250	470	7.7852e+005	0.1064	-0.0045074	-0.03333	0.089804	-0.057678	-0.065858	0.014888	0.064984	0.041155	0.08633	-0.13967	-0.048716	0.1401
43	36250	470	1.5629e+005	0.098279	0.020517	-0.052092	0.041508	-0.047217	-0.04145	0.017967	-0.032967	0.036162	-0.062631	-0.063189	-0.095202	0.15654
44	36250	470	1.0526e+006	0.087476	0.086432	-0.074187	0.044548	-0.043963	-0.034612	-0.026877	0.14319	-0.050595	-0.050073	-0.016057	-0.10459	0.14171
45	36250	470	5.0177e+005	0.09261	0.041159	-0.0058938	-0.01617	-0.031228	-0.06895	-0.12137	0.12882	-0.054427	0.011754	-0.088484	-0.11939	0.23488
46	36250	470	19939	0.087211	0.10308	0.011974	-0.0067633	-0.064212	-0.025723	-0.043366	-0.012961	0.033723	0.067251	0.056029	-0.087414	-0.039317
47	36250	470	1.3735e+006	0.09377	0.06909	-0.023744	0.041423	-0.054649	-0.050357	-0.024202	0.071483	-0.0009446	0.014708	-0.025616	-0.051321	0.13472
48	36250	470	55620	0.05801	0.18676	-0.0018579	0.041123	-0.2297	-0.15473	-0.052762	-0.065527	-0.06707	0.057229	-0.0052431	0.047055	-0.090644
1	36280	471	3070.9	-0.056425	-0.007327	0.022481	0.015036	-0.065342	-0.04217	-0.021614	-0.053789	-0.073833	-0.021256	0.045154	-0.032228	-0.019668
2	36280	471	2.1355e+005	-0.022369	0.042395	0.017094	-0.022451	-0.011302	-0.031823	-0.027046	-0.062247	-0.062418	-0.12089	-0.062107	0.089492	-0.018862
3	36280	471	2.6139e+005	-0.028757	0.000216	-0.047777	-0.020546	-0.04422	-0.16035	0.17829	0.0823	-0.086484	-0.010789	-0.12019	0.010639	0.012529
4	36280	471	78714	-0.017269	-0.034292	-0.018684	0.049558	-0.004178	-0.093496	0.046554	-0.02149	-0.029027	0.045842	-0.044124	0.0099951	0.024037
5	36280	471	1.029e+005	-0.025801	0.10022	0.040551	-0.071755	0.016884	-0.068359	-0.071465	-0.061607	-0.080586	-0.052346	-0.094642	0.003104	0.063326
6	36280	471	21834	-0.016296	-0.016395	0.028203	-0.0009525	-0.019453	0.048382	0.071331	0.13048	0.14616	-0.063472	0.10445	0.030895	-0.25314
7	36280	471	1.8401e+005	-0.02582	-0.043163	0.055801	-0.047605	-0.088393	-0.0025154	0.070556	-0.027273	0.094899	0.10312	0.010409	0.16628	-0.037805
8	36280	471	1.04e+005	-0.021228	-0.022612	0.032257	-0.0086492	-0.037753	0.019846	0.078687	-0.055944	0.09737	-0.08689	-0.059885	0.055986	-0.060671
9	36280	471	6.8847e+005	-0.023443	-0.033475	0.067292	-0.029209	0.024502	-0.0087518	0.11054	-0.017597	0.1353	-0.098002	-0.033544	-0.096701	0.034793
10	36280	471	38803	-0.024432	-0.0039201	0.01735	-0.07594	-0.10805	0.030395	0.026153	-0.12655	0.024695	-0.12286	-0.11628	0.26993	-0.004932
11	36280	471	65962	-0.04736	0.02506	-0.026911	-0.082826	-0.060504	-0.088603	-0.010843	0.10345	0.063836	0.0008056	-0.12985	0.1311	0.041297
12	36280	471	1.4096e+005	-0.019242	-0.0023446	0.031333	0.010145	0.0070019	-0.070417	-0.022658	0.065279	-0.02625	0.086683	0.062695	0.027243	-0.0055718
13	36280	471	1.1556e+006	-0.013118	-0.02301	0.050664	-0.049648	0.046819	-0.070525	0.12137	0.0087646	-0.055115	0.07226	-0.033278	-0.011106	0.04528
14	36280	471	2.6932e+005	-0.034729	-0.050079	0.0087277	-0.0008453	-0.052283	-0.058602	0.026377	-0.011683	0.053414	-0.065416	-0.056712	0.10314	-0.043057
15	36280	471	19985	-0.04086	0.0079343	0.048824	-0.0098601	-0.064359	-0.0014744	0.013061	-0.0412	0.069394	-0.043266	0.03181	-0.011081	-0.0038407
16	36280	471	10493	-0.031813	0.0068273	0.050996	-0.09508	-0.070971	-0.10923	0.000148	0.059498	-0.034273	-0.06116	-0.047995	-0.0092335	0.06604
17	36280	471	1.762e+005	-0.023685	-0.022493	-0.038808	-0.0015346	-0.0021061	-0.092407	0.010028	-0.0003576	0.050022	-0.10917	-0.084519	0.091121	0.034536
18	36280	471	39125	-0.017567	-0.011812	0.059921	-0.023544	-0.055126	0.12103	-0.011278	0.0029822	0.045035	0.068277	0.022684	0.015622	-0.11044
19	36280	471	80446	-0.026822	-0.0685	0.11056	-0.031325	0.028168	-0.031323	-0.014387	0.033021	0.16373	-0.092199	-0.046461	0.038349	-0.032702
20	36280	471	14257	-0.031732	0.067307	0.087895	-0.052473	-0.017118	-0.0864	-0.064904	0.018314	-0.019469	0.0087442	-0.068338	0.12097	-0.039489
21	36280	471	1.7183e+005	-0.03317	-0.025559	0.097044	0.0009319	-0.0013938	0.0001706	-0.066705	0.031576	0.085555	0.02941	0.032726	0.11186	0.0035681
22	36280	471	1.4227e+005	-0.028889	0.011431	0.12818	0.0010288	0.061709	0.0013655	0.12315	0.17663	0.30676	-0.062094	0.24982	0.070211	-0.08496
23	36280	471	3.5305e+005	-0.0049932	-0.050826	0.0035557	-0.090606	0.024225	-0.057002	0.041922	-0.040446	0.051903	-0.065598	-0.033876	0.060088	0.043336
24	36280	471	97226	-0.027844	-0.021507	0.060491	-0.0071318	-0.0055032	-0.077789	0.03508	-0.079417	0.06652	-0.065891	-0.094887	0.097236	0.035351
25	36280	471	18403	-0.013919	-0.012544	0.071814	-0.017548	-0.08414	-0.073062	-0.078807	-0.051195	-0.011031	-0.13215	-0.049246	0.14217	0.097677
26	36280	471	20857	-0.024321	-0.030807	-0.046505	-0.046508	0.0069744	-0.13635	-0.29351	-0.010475	0.12777	-0.1131	-0.041579	0.20253	0.13925
27	36280	471	23047	-0.065787	-0.14205	0.084117	-0.061468	0.038569	0.18514	-0.12188	-0.057058	0.0042087	-0.11622	-0.010588	-0.053744	-0.01496
28	36280	471	19181	-0.037456	-0.097956	0.13476	-0.061429	0.037323	0.0058127	-0.068226	-0.0055361	0.15265	-0.10495	-0.12376	0.037547	-0.07182
29	36280	471	3932.1	-0.043543	0.042897	-0.0042796	0.026458	-0.036894	-0.046973	-0.056768	-0.012138	0.09473	-0.11016	-0.048955	0.070889	-0.024029
30	36280	471	8.1054e+005	-0.041061	-0.030333	0.0092692	0.024915	0.015547	-0.032976	-0.015717	0.027753	0.0004757	-0.018057	-0.044791	0.11872	-0.0086585
31	36280	471	4.0135e+005	-0.028242	0.059814	-0.029646	-0.0027069	0.0075357	-0.041132	0.018858	-0.066838	-0.0097963	0.044396	-0.066312	0.056584	0.082196
32	36280	471	1.3244e+006	-0.021501	-0.0042186	0.054863	-0.024841	-0.07251	0.023157	0.091205	0.088261	0.092393	-0.056411	0.032389	0.019135	-0.10502
33	36280	471	37936	-0.039809	-0.03822	0.027711	-0.0554	-0.1063	-0.070046	-0.054512	0.024918	0.18756	-0.13473	-0.042939	0.055444	-0.080014
34	36280	471	1.4248e+006	0.016583	-0.035223	0.076456	-0.063073	0.024358	0.047071	0.064686	0.13752	0.23919	-0.1145	0.11235	-0.045955	-0.1899
35	36280	471	8.7347e+005	0.0058593	0.018233	0.10156	0.013413	0.054946	-0.0090938	-0.0098564	0.13217	0.15254	-0.029414	0.13961	0.081699	-0.06355
36	36280	471	6.2294e+005	-0.0066003	-0.0085695	0.15971	0.040398	0.084781	-0.03036	0.090272	0.1092	0.16465	0.072897	0.2417	0.035235	-0.054947
37	36280	471	58635	-0.030735	0.028167	0.15784	0.014872	-0.007975	0.0073953	-0.0036585	0.10348	0.34038	0.062046	0.36427	-0.050491	-0.097878
38	36280	471	1.4609e+005	-0.035957	-0.046161	0.025089	-0.0033708	-0.065374	-0.039071	0.080086	0.0056285	0.092793	-0.10769	-0.1174	0.10902	-0.04658
39	36280	471	60743	-0.032486	-0.055842	0.031859	-0.0068337	0.026462	-0.055863	0.01631	-0.012927	0.012356	-0.036635	-0.084039	0.031286	-0.014656
40	36280	471	2.3608e+005	-0.018302	-0.063438	0.040598	-0.046731	-0.062434	-0.053789	0.047567	-0.023942	0.0078932	-0.065917	-0.10293	0.098206	-0.0098225
