1986	11	28	322	.006449811	.004442783	.00460033	.006767335	-.003542369	.017889865	-.052017291	.006456127	.053514402	.006650506	-.043528382	-.016720189	.026322048	.038961563	.006891095	.086092253	.034975337	-.021158899	-.063632353	.015571977	.019411715	.028091006	.01707066	.028528692	.013733834	.04740116	.054115737	.018384431	.022855364	.02735706	.005513245	.03684763	.017585836	.026578768	.03802994	.017516906	.062637984	.012430179	.035444534	.001760094	.009402562	.021929659	.006313947	-.009859369	-.023211275	-.040944369	.000124334	.041986613
1986	12	31	323	-.035013479	-.040665111	-.006352104	-.028176441	-.035050147	-.057877914	-.040059823	-.031627073	.017175458	-.071430265	-.092557466	-.029312182	.004531108	-.036519092	-.0126237	.005065108	-.023308362	-.00749307	-.030134111	-.048414695	-.000132162	-.056617234	-.04841422	-.031638975	-.059407889	-.141366841	-.025304711	-.011616882	-.045185856	.002666453	-.032338197	-.031102289	-.019424646	-.012558744	-.042694569	-.02539034	-.023779898	-.021668493	.022847785	-.034151215	-.044513924	-.067651708	-.040977276	-.003015321	-.014015224	-.008724903	-.026229726	-.034725457
1987	1	30	324	.075359859	.118695065	.142470707	.182306186	.201187944	.138910726	.178708357	.146671856	.135146995	.116040609	.07300847	.136789664	.142937994	.155361118	.128385962	.083790491	.157750112	.118439496	.143239639	.110611163	.146543637	.17063072	.187332826	.036170115	.098432759	.116927054	.132299717	.157658031	.066781494	.143559417	.093337351	.055628126	.244844986	.164791664	.160785349	.167521123	.171087109	.237893747	.147420598	.080059792	.09714703	.097554527	.112633039	.116061529	.082221692	.107795995	.104032156	.187517151
1987	2	27	325	.076941171	.043167374	.055398401	.027252917	-.002963016	.100879983	.092847737	.105985385	.039238349	.133305965	.09226609	.129675863	.117956333	.055301311	.062144236	.067478675	.046134962	.100850897	.090554728	.111601452	.071931771	.050742754	.036092419	.071672517	.055890651	.055675022	.147689294	.11701598	-.00312927	-.014047002	-.020378429	.007392789	.029111977	.069318331	.101246827	.082794926	.088487082	.007104374	.023864005	.055072601	.053121135	.113094263	.095964327	.061183229	.071710247	.079020838	.022789511	.038888476
1987	3	31	326	.021481511	.025255389	.02166979	.038367141	-.011082693	.045585689	.00701262	-.007725266	.019841523	.012087995	.072045644	-.000979296	-.008709132	.052891438	.012367847	.020491127	.045988712	.089193231	.081090409	.031586498	.009642543	.001379492	.062914257	-.019132197	-.07502329	.045495624	.274489771	.123556514	-.001464953	.126565825	-.014422772	.018846233	-.059865265	.027204762	.038111974	-.008434631	.017030024	.066134217	.008849438	.005381174	.016607154	.018318655	.040552264	-.009890909	-.058852532	.014760555	.005101515	.076034326
1987	4	30	327	-.022179449	-.057985983	-.065408422	.012983234	-.03301964	.043171735	-.004117051	-.031757643	-.02136085	-.047271577	-.063794318	-.028358038	-.01954126	.017229726	-.026251622	.035880493	-.030019339	-.079171291	.046743215	-.093070948	-.004463553	-.005370033	.077825565	-.106279956	-.084723489	.020739878	.054083715	.018842405	-.006012504	-.002058766	-.043979249	-.024366078	-.044589705	-.016977254	.065460308	.012203138	.00755735	-.033002209	-.031769469	-.011297569	-.049250349	-.024874606	-.010373999	-.04931646	-.067704648	-.036166221	-.035725829	-.038086424
1987	5	29	328	-.011581163	.046680494	.03477287	-.036507553	.007884886	-.007576838	.011225948	.045957193	.016446264	-.014361619	.03199196	-.004287482	.013377203	.002215369	.031937642	.079626688	-.008014287	-.042534299	.032761172	-.011513928	.035516519	.002981157	-.02205695	.005317618	.003228373	-.000464476	-.06898548	-.015055648	.047619049	.032873934	-.018291403	.032640193	-.049067276	.024821662	-.006121162	-.02310872	.089446751	-.053526709	-.00806046	.053814609	-.010046001	.006247532	-.00287304	-.016336711	-.016130228	-.021872589	-.000546263	.096606456
1987	6	30	329	.043471177	.073079017	.051796609	.040187177	.055051513	.037282789	.077829477	.084166655	.056406251	.094709974	.059569687	.052755202	.046034379	.046013088	.028354407	.004618573	.072643859	.018462559	.050268172	-.007489969	.03104572	.03001261	.019205589	.054793539	.041069374	.030202066	-.03248944	.001943037	.018067153	.056005882	.032897647	.067647383	.060461531	.017945139	.001832423	.023864676	-.035254958	.049036642	.086220277	.054739304	.026534627	.076283898	.022513245	.038178354	.045101525	.041580329	.049957813	-.037338419
1987	7	31	330	-.03407573	.019817729	.062896958	.069908724	.091276722	.044079596	.065861756	.092144265	.048987997	.049810065	.047533403	.019897274	.065052896	.059270658	.046430655	.04203606	.073389224	.035508248	.196335133	.040246594	.117050722	.046737095	.064631255	.115350632	.052126284	.046946481	.207323115	.247473342	.055393994	.045609883	-.014045253	.063152864	.020746022	.014249519	-.000566529	.053343578	.018776311	.04175466	.043791972	.054138041	.041217833	.067725456	.025260222	.022013633	.010498275	.035291814	.019700527	.122752377
1987	8	31	331	.023570117	.023306077	.048367348	.012127564	.187879367	.073549726	.037504613	-.009604762	.054857399	.010171824	-.034510137	.050139738	.02186814	.023964558	.043568795	-.019136516	.028056793	-.004504363	-.04874401	.05804961	.014119305	.046902643	.046641381	.01033329	.008829018	.026841594	.001979291	-.046451979	.05413073	.009904766	.03580265	.051076078	.058283668	.055910826	.076553274	.056602897	.067262294	.05959402	.065451335	.002870322	.026994933	.031842164	.023723059	.03303303	.074543119	.036014874	.042646464	.029933254
1987	9	30	332	-.00132712	-.036681504	-.015627309	-.002127377	.022261534	.005859888	-.020270524	-.033846895	-.010120811	-.081659391	-.029323543	-.044886678	-.02094075	-.002579717	-.008779406	-.013014019	-.009210877	-.028914455	.053071569	-.009721102	.039037732	.021798531	-.064649927	-.024392213	-.004689502	-.024864883	.051615759	.068044945	-.059465262	-.035567898	-.023000076	.028261181	-.042201871	.017991081	-.062417874	.013114621	.031040824	.001289355	.012073389	-.019432067	-.021447229	-.071226709	-.046444028	-.03790885	-.032580963	-.007130892	-.018209762	-.023052096
1987	10	30	333	-.288692573	-.178761647	-.159593283	-.19647877	-.211337546	-.330954644	-.315334843	-.254252302	-.216999787	-.308489349	-.314497361	-.206772937	-.197030768	-.277033504	-.299949946	-.3231794	-.278438713	-.315865823	-.313690744	-.267591004	-.317117731	-.321267536	-.275454321	-.302731194	-.321395248	-.276170181	-.337430328	-.332240907	-.303096552	-.191322326	-.07247695	-.13231506	-.284843269	-.28134226	-.240342782	-.276311959	-.301988074	-.261653918	-.285416777	-.267984401	-.306407029	-.293148888	-.237253962	-.241801204	-.169876962	-.225037331	-.19284628	-.255696745
1987	11	30	334	-.028887493	-.078157658	-.082666586	-.063160491	-.097907437	-.066841945	-.062299038	-.095027127	-.102256002	-.124791629	-.056978673	-.071032995	-.100961207	-.05716581	-.052464351	-.058903511	-.036164834	-.098286575	.017252828	.00364984	-.018216289	-.065285766	-.059133078	-.093187008	-.06881817	-.010413124	.190732152	.071903084	-.027404698	-.109364518	-.025189001	-.083369233	-.111202745	-.087647435	-.096146767	-.108095749	-.091865257	-.032417715	-.030570429	-.087871191	-.052535362	-.096720975	-.070509926	-.073547087	-.068115846	-.072237217	-.061893952	-.10222378
1987	12	31	335	.066949001	.079765183	.049747619	.103832058	.040339316	.16219782	.109882749	.11270823	.071228448	.083013783	.050734304	.064319524	.052529457	.142063832	.141831003	.135887979	.086604267	.069928406	.116142832	.068055918	.117071364	.133771336	.095111761	.054368042	.132112011	.04151401	-.024140222	.111246302	.103663782	.058195223	.006552686	.044186166	.176372358	.150209328	.087417046	.133658071	.20785595	.106272221	.114953667	.080770403	.108914456	.075489028	.081781554	.033558818	.03083411	.029377729	.036823609	.151243276
1988	1	29	336	.031616845	.039643064	.019084678	-.000476468	.032875493	-.030449775	.022895939	-.001246089	.010505818	.081408694	.031061906	.056506163	.074258343	-.021542182	.021564596	.016639857	.034770511	.080857857	-.039199659	.005120077	.022257978	-.000232412	.070461021	.145137791	.07372562	.116389345	-.172639286	-.119587821	.00118369	.08723482	.094138783	.087711748	.030637758	-.015054717	-.028621814	-.001949634	-.012697131	-.017298117	-.041780907	.038370199	.017674589	.07054921	.044953138	.115683596	.085442537	.053858537	.079830289	-.017993659
1988	2	29	337	.061514921	.053936323	.017605968	.043859395	.065908218	.090965426	.097386403	.084423655	.029346774	.113433403	.025248085	.068730288	.034460515	.078804817	.069443209	.208173371	.113211289	.14470485	.102247293	.042151448	.114464313	.073956268	.076210921	.051018078	.039428439	.028771735	.0458944	.097180784	.089509176	.037375435	-.013811915	.016276514	.06633206	.065431627	.068263742	.076567917	.096481881	.10964284	.044093724	.090008594	.092155016	.120733577	.062508947	.025547071	.014215291	.043126355	.031110454	.018901937
1988	3	31	338	.037883409	-.014321787	.000504369	-.018396668	-.037606755	.036044657	-.035245056	-.037924918	-.060557588	-.001087843	.095351283	-.020397978	-.038620756	-.018199602	.025737288	.080195761	.012320921	-.00170392	-.032707179	.065009452	.048778764	-.039843058	.012749633	-.003904781	.026435556	-.021395808	.064668875	.126759716	.055318089	.029887778	-.030142108	-.032259632	-.018063358	-.004944688	-.076059871	-.015883767	.004833905	-.041584769	-.011729779	.038742984	.00949394	-.01331393	-.019434216	-.028449141	-.029881204	.019071598	-.021746578	-.020001127
1988	4	29	339	-.038134451	.007234693	-.001545933	-.01124519	-.00634754	.019807796	.022712593	-.007163166	.002075652	.002381596	.004813112	-.031584043	-.015280205	.020955373	.015359781	.001589573	.018552453	.009877109	.048095085	.050408569	.022479109	.015768908	.032808676	.012286776	.04631388	.030444383	-.004419804	.037575129	.063243552	.045066447	-.00218536	.004564054	-.032928222	-.004692739	.04062127	.016823074	.002812073	.009518935	.014004508	-.009354811	.006381009	.019726829	.002819333	.015054578	-.009588801	.036562144	.00252094	-.007279453
1988	5	31	340	-.015205993	-.001035785	.005842598	-.018077677	-.0422886	-.019051047	-.012838809	-.004721495	.018348655	-.019731228	.005359782	.005327808	-.000742797	-.022251416	-.01345225	.005966035	-.01569575	-.008655999	-.00388296	-.03812204	-.002771384	-.010333757	.007970213	.022655698	-.010010622	-.007098416	.022146006	.010204306	-.001343712	-.009905028	.033195728	.016332246	-.046903982	-.018706712	-.009004496	-.010133049	-.054731147	-.021306868	.014506586	-.037458163	-.032260795	-.015449836	-.004628143	.024952875	.016854845	.015757063	.01324895	-.021264896
1988	6	30	341	.183461344	-.007079793	.040182492	.087953292	.018991724	.069523926	.066274059	.053805866	.041820323	.078302493	.054978371	.040570879	.025326383	.096386654	.06588162	.046318378	.088768754	.119927594	.079913337	.057396354	.062512716	.082503794	.076146368	.055714779	.006284773	.048243163	-.002513707	.054807738	.002397938	-.021600125	.033382496	.029124252	.072932706	.072911023	.1109903	.075556255	.024157386	.139067583	.084993712	.093275613	.080871552	.069835025	.05531467	.070086548	.034873052	.034782293	.043997424	.055041509
1988	7	29	342	-.03639432	.028716484	-.027321539	-.043231194	.066338757	-.007724727	.006515741	.002850817	.003971073	.024560651	-.038130695	.013276395	.002410371	-.037561763	-.004804523	.012312195	-.039597309	.011589752	-.000858399	-.014534904	-.039344994	-.052771418	-.003019218	.006064064	-.012417015	-.077658845	-.008597466	-.022301711	.022110719	.033015774	-.004273171	.000761355	-.044391259	-.047192192	-.041314652	-.040834778	-.07970331	-.039612122	-.027869389	-.020083018	-.02688137	-.00507606	-.021231954	.011670919	-.004282171	.020697646	.005275848	-.018278198
1988	8	31	343	.001258531	.001592735	.005155387	-.021865292	-.001288721	-.092246989	-.024254695	-.031632404	-.035861453	.028152922	-.040379112	.008049863	-.012352219	-.03977179	-.056466388	-.032623112	-.052264809	-.037466544	-.052644937	-.055227048	-.076474853	-.04450056	-.059960207	-.023930229	-.062259599	-.056141318	-.068675803	-.044713791	-.038095104	-.018842219	-.003138641	-.035879211	-.04587503	-.054763186	-.093936903	-.070376847	-.063391538	-.038737993	-.035571601	-.025300291	-.036826564	-.029525534	-.031688501	-.012941293	.027483264	-.019331464	-.01197582	.029656839
1988	9	30	344	.007596351	.052803677	.093007163	.084399618	.089652104	-.00461432	.043394196	.070754418	.057393563	.018993515	.09509588	.056967999	.032472213	.019970697	.050760289	.047891378	.009905335	.025289947	.005384689	.072689203	.027271585	.027317694	.041798853	.074997433	.001293786	.080687465	-.064217086	-.024247596	-.02141137	-.024068745	.026809669	.073701204	.022771066	.049221387	.026113306	.024210766	.044954721	.021379318	.043651653	.066597235	.036422097	.092378281	.075379375	.023917747	.03790939	.051663682	.03826324	.116125478
1988	10	31	345	.020269548	.145018402	.026536361	.009668576	.004358286	-.059475581	.017584559	.013251725	.021920622	.025792973	.015462393	-.018664678	.020206899	.013991953	-.023098989	.010443275	-.012051578	-.017538148	.02897049	.002251433	.002327837	.000643188	.035241058	.027073679	.057585141	.001988415	.01474244	.020462264	.011384215	.015006554	.024982758	.034711219	.013474058	-.013552833	.012729798	-.020124075	-.006580202	.008231009	-.026830259	.008565407	-.001484423	.020144402	-.01511907	-.009840635	.006033989	.005635913	.027327788	-.035450989
1988	11	30	346	-.006341659	-.027389573	-.009476281	-.005801465	.010765943	.013175058	-.034239834	-.038544658	-.011415681	-.050077566	-.057948525	-.030628237	-.023595709	-.023220719	-.051621566	-.054230345	-.047182811	.006171828	-.017012923	-.040533069	-.010493946	-.014808419	-.001372038	-.03084839	-.037684427	-.045135754	.023817416	.020857582	.025875109	-.000983414	-.006130641	.009044997	-.045876197	-.020173474	-.029287582	-.051020949	-.037369297	-.023691162	-.00036949	.002736728	-.029073191	-.024322649	-.016216474	-.018021454	-.028722757	-.027389155	-.011799305	-.03470196
1988	12	30	347	.050346444	.032795495	.020767133	.020579987	.074434595	.089681567	.053206634	.032153933	.022398763	.048546746	.029760968	.010723895	.018895714	.042219844	.075168043	.067883592	.041203234	.062595252	.050709825	.007607027	.030429904	.03897412	-.005568608	-.008691454	.011047413	-.014186792	-.050472605	.046831165	-.002444703	.015563936	.012129514	.011597203	.018997731	.036347397	.042830267	.044620884	.087479744	.031557189	.024206383	.038717329	.020878975	.010452916	.039481055	-.011993598	-.002689092	.017394357	.006767626	.040087741
1989	1	31	348	.061241668	.05495173	.034812235	.094863531	.052687621	.009065061	.105635696	.075324644	.062593536	.071282335	.078002753	.052033032	.073366012	.102202197	.03284991	.073991178	.057327079	.070766724	.107867539	.015215826	.045359283	.063860492	.0775155	.06583102	.022720229	.036932173	.006675796	.100777572	.066383746	.067756286	.022880024	.093375215	.04852288	.073518482	.074135241	.054642083	.066041784	.071128765	.071943235	.097613741	.059290171	.065628927	.059623963	.075982555	.062073669	.08364288	.062528891	.062100775
1989	2	28	349	.011469825	-.041191304	-.005749237	-.031348421	-.007679056	-.039154233	.016936273	-.029817316	-.029314379	-.007618696	.035501269	-.035234238	-.015563568	-.01920174	.003250108	.110249574	.005811552	-.026567846	-.03306682	.008773091	-.018467795	-.037855273	-.037876776	.010487007	-.003188528	.029338265	.079675367	.001884003	-.004257716	-.011942951	-.019789704	-.01225432	-.022274131	-.019054521	-.048086796	-.026025171	-.038964903	-.032226634	-.026097245	-.032475945	-.008920989	-.017832278	-.018952792	-.002471391	.007285837	.006617458	-.004295523	-.027811926
1989	3	31	350	.026214206	.043625691	.073117161	.035730191	.10120003	.023436948	.065442375	.034202012	.001853571	.044684727	.053255853	.041670928	.050529643	.025890309	.0201169	.039179249	.002769379	.021951995	-.005622405	.036994474	.001765155	-.018502838	-.01827084	.0493933	.050738099	.045480882	-.033910929	.016830291	.061629186	.033857272	.007757513	.051940959	.014614127	-.013177713	-.081374438	.000121126	-.037191525	.003502479	.021268956	.017681517	.012613923	.031068363	.027725915	.045100114	.037321312	.027515	.035424499	.03616083
1989	4	28	351	-.006294036	.062749219	.070659232	.066961123	.052718788	.034338345	.064683938	.074525198	.070882717	.01886215	.054309219	.066616797	.049246572	.043644656	.039866119	.032174851	.038202194	.062984762	.034911425	.015440598	.033311533	.055290702	.003634657	.060746318	.039252161	.051591538	-.05167971	.021897626	.032876962	.020320989	.039433126	.099566407	.020251329	.067010278	.036963078	.06232522	.086627039	.063893297	.052963414	.039091491	.061140774	.057090286	.074124043	.038695021	.05088199	.039418532	.04031544	.0661267
1989	5	31	352	-.007614838	.049604461	.073977251	.055851005	.08707989	.133656983	.057157284	.033167935	.059055563	.068861474	.035001348	.039616006	.031502962	.009688491	.014087965	.017404867	.042197339	.086839423	.01954872	.036588743	.056588698	.064999055	.016353275	.024192219	.030393742	.033016437	-.065009375	-.018606821	-.003261804	.019952364	.050589403	.048590001	.044312363	.063139395	.008592524	.049963676	-.019860515	.022922428	.015554511	.022854977	.026754049	.047666821	.096884663	.042538258	.0161197	.01471493	.044736522	.080052117
1989	6	30	353	-.017431411	.026124202	-.007420795	-.015260291	.003889504	-.038170269	.051290976	.063293602	-.010559015	-.013048333	.002147267	-.040961569	-.026242316	-.02451879	-.023218961	-.01260683	-.014240792	.000137958	-.033258072	.001298682	-.048953471	-.034515007	.004278596	-.061129307	.022214095	-.00211743	.08848388	-.018688397	.003248689	-.001294913	.032400593	.00931383	-.020975071	-.029081654	-.020060131	-.041887662	-.044040884	-.0514491	-.030133648	.008801403	-.027145718	-.019881589	.00885631	.007816798	.02522483	.003748552	-.002765104	-.010945096
1989	7	31	354	.050053238	.137607764	.159422988	.095877423	.134917409	.059221355	.119220954	.053587987	.093635193	.08685672	.097656443	.086494272	.160081275	.064213733	.091208014	.039982369	.076758517	.076243866	.060878996	.023283558	.054617763	.086406646	.05253742	.066696852	.002911452	.121768981	.019564447	.04398313	.074948867	.038625129	.0574415	.082400799	.046231689	.05243302	.018228473	.057450993	.031776209	.082956099	.072168245	.109611921	.051744163	.104748047	.086755795	.07213587	.086784728	.026923007	.075270201	.134430407
1989	8	31	355	.010994723	-.036500074	-.038935124	-.024947127	.021542905	.059438028	.016253713	-.010487587	.014736967	.046261995	.025582532	.01190231	-.005403808	.080425265	.011669814	.006701745	.024821917	.004260507	.0637442	.051538328	.04300129	.020295086	.067946392	.030237132	-.011903436	.043561446	.042108768	.120446983	-.006871959	.04050406	-.00863362	.009359492	.005358019	.024673892	.032522057	.017600725	-.01236522	.049382156	.063372871	.102817974	.030351071	.030722372	-.00755371	.012766795	.019933329	.017418685	.022251302	.001448479
1989	9	29	356	.008193254	-.009491983	.002620325	.006808232	.016003818	.069383918	.040339603	-.024845407	-.017027707	-.021060618	-.004165889	.035141834	.007867712	-.024022681	.005052768	-.011090481	-.028566516	-.00852482	-.028923029	-.021936725	-.028812218	-.008671821	-.04942942	.009385022	.000872653	-.025527814	.051030748	-.025003316	.036894326	.005351255	.003848588	.042817574	-.020621193	.014797147	-.061537708	-.005378349	-.037458877	-.03949052	-.046412029	-.016143947	.002591608	-.03082981	-.001495885	.04063497	.020510983	-.004116333	.012648777	.092148708
1989	10	31	357	-.062703809	-.026126151	.04706978	-.061926311	.017067127	-.006875073	-.014332581	-.074103142	-.016426041	-.035808234	-.0072368	-.005636154	.003698872	-.045817792	-.093959089	-.077879114	-.059628277	-.111498351	-.056927869	-.076536069	-.080425823	-.02699461	-.05129599	-.045043938	-.096252449	-.038510066	.038578138	-.083312711	-.027159827	-.000693078	.009064522	-.025993007	-.083243594	-.02821501	-.060025799	-.021301951	-.076695159	-.023448407	-.047452123	-.099671158	-.060004402	-.047341286	-.032943809	-.07420961	.022576923	-.04060774	-.036552607	-.027314974
1989	11	30	358	-.006399099	.045340652	.047201888	-.000640581	-.003070182	-.008412712	.037818222	-.009171583	.053649622	-.035956857	.03961677	.029497496	.051014834	.021081962	.014985138	.009485823	.028606012	.052947783	.010764682	.036163051	.028124684	.041685178	-.030392639	.000279589	-.107080027	-.084787925	.147997371	.062196169	.038436764	.04297592	.031923077	.014959214	.023208108	-.009081129	-.020119811	-.01620661	-.023009168	.012622373	.057095493	-.002180629	.006455373	.012539171	.016401417	-.030326598	.023112028	-.011659792	.009159343	-.013601047
1989	12	29	359	.035429152	.044948523	.010048976	.054919718	-.005397139	.028531793	-.07166211	-.00892148	.032694916	-.026058044	.037534106	.031955689	.000759917	.046000967	.012130948	-.026534104	.005259424	.022207731	.014195334	-.002040712	.018921901	.018539783	-.010428022	.006615498	.01490148	.087188737	-.007171394	.007296687	.107994597	.052370314	.047069386	.051126941	-.004752744	.019608055	-.02695441	.005908298	.034565696	.028369267	.033020121	.015807419	.016612879	.007842045	.001379847	-.054329553	-.018094173	-.016280122	.02038608	.054072289
1990	1	31	360	-.054164765	-.099333297	-.103605683	-.099318356	-.094029447	-.06124357	-.082209859	-.105324379	-.06128158	-.052943897	-.130417816	-.116669792	-.053632927	-.080559982	-.098290711	-.120054156	-.060229344	-.024931371	-.083200124	-.068079222	-.025081294	-.029704142	-.041445001	-.045181406	-.088410471	-.069596372	.079481155	-.043138712	-.019438695	-.038453875	-.051260003	-.136962237	-.091117896	-.046631397	.013942578	-.041813868	-.0658116	-.097237176	-.043425495	-.086504214	-.069646328	-.062377775	-.121175412	-.091240129	-.103111605	-.068461361	-.074936377	-.104458266
1990	2	28	361	.026926688	-.015242755	.011735006	-.030514615	-.02721528	.064646719	.033604302	-.000693782	.000821502	-.005364335	.00017978	.022496906	-.033058504	.023814751	.02023322	.068549431	.0300619	.047740131	.030103183	.038667053	.056773402	.014881588	.051175464	.052030663	-.061085445	.003585408	-.048155239	.031865286	-.021173281	.031231654	.004648085	.003671885	.016895765	.036387693	.051363363	.023141453	-.028577253	.017356995	.029363714	.038800934	.026861649	.022139984	.001859518	.030569685	.009353084	.019379592	.008200287	.026338623
1990	3	30	362	.022736009	.057251353	.066629491	.045089152	.0635351	.026680438	.014571534	.001313574	.039359103	.067222525	.047741312	.04667927	.035745723	.015932154	.073913455	-.019900012	.052709836	.010344001	.033578693	.014359489	.03725178	.047996615	.037219951	.088480907	.032143756	.074742248	-.073921477	.064195409	.020776732	.001779698	-.006203721	.034141348	.051108262	.048485932	.033450988	.03295774	.063150924	.026854156	.024537293	.047931006	.026891374	.062098572	.005679859	-.032568057	.00681165	.011816789	.000177186	.04934435
1990	4	30	363	-.052162825	-.009620784	.029494741	-.018645826	.042201389	.003493743	-.006452922	-.053318852	.002527838	-.021402905	-.023033731	.015391509	-.00439761	-.037687828	-.065439899	-.026129254	-.016440431	-.060843374	-.067479307	-.02116348	-.034112058	-.042991895	-.032150264	-.036417044	-.060975312	-.017685925	-.119872715	-.072935451	-.043672333	-.039230714	-.053397246	-.036838992	.01433652	-.034983813	.006339927	-.055864645	-.043663981	-.037878363	-.019134173	-.050905341	-.012028109	-.014281593	-.049938907	-.032683341	-.049971832	-.032302853	-.036869496	.024283857
